Bulbasaur,Grass,Poison,318,45,49,49,45,1,FALSE
Ivysaur,Grass,Poison,405,60,62,63,60,1,FALSE
Venusaur,Grass,Poison,525,80,82,83,80,1,FALSE
Charmander,Fire,,309,39,52,43,65,1,FALSE
Charmeleon,Fire,,405,58,64,58,80,1,FALSE
Charizard,Fire,Flying,534,78,84,78,100,1,FALSE
SQUIRTLE,Water,,314,44,48,65,43,1,FALSE
Wartortle,Water,,405,59,63,80,58,1,FALSE
Blastoise,Water,,530,79,83,100,78,1,FALSE
Caterpie,Bug,,195,45,30,35,45,1,FALSE
Metapod,Bug,,205,50,20,55,30,1,FALSE
Butterfree,Bug,Flying,395,60,45,50,70,1,FALSE
Weedle,Bug,Poison,195,40,35,30,50,1,FALSE
Kakuna,Bug,Poison,205,45,25,50,35,1,FALSE
Beedrill,Bug,Poison,395,65,90,40,75,1,FALSE
Pidgey,Normal,Flying,251,40,45,40,56,1,FALSE
Pidgeotto,Normal,Flying,349,63,60,55,71,1,FALSE
Pidgeot,Normal,Flying,479,83,80,75,101,1,FALSE
Rattata,Normal,,253,30,56,35,72,1,FALSE
Raticate,Normal,,413,55,81,60,97,1,FALSE
Spearow,Normal,Flying,262,40,60,30,70,1,FALSE
Fearow,Normal,Flying,442,65,90,65,100,1,FALSE
Ekans,Poison,,288,35,60,44,55,1,FALSE
Arbok,Poison,,438,60,85,69,80,1,FALSE
Pikachu,Electric,,320,35,55,40,90,1,FALSE
Raichu,Electric,,485,60,90,55,110,1,FALSE
Sandshrew,Ground,,300,50,75,85,40,1,FALSE
Sandslash,Ground,,450,75,100,110,65,1,FALSE
Nidorana,Poison,,275,55,47,52,41,1,FALSE
Nidoqueen,Poison,Ground,505,90,92,87,76,1,FALSE
Nidorino,Poison,,365,61,72,57,65,1,FALSE
Nidoking,Poison,Ground,505,81,102,77,85,1,FALSE
Clefairy,Fairy,,323,70,45,48,35,1,FALSE
Clefable,Fairy,,483,95,70,73,60,1,FALSE
Vulpix,Fire,,299,38,41,40,65,1,FALSE
Ninetales,Fire,,505,73,76,75,100,1,FALSE
Jigglypuff,Normal,Fairy,270,115,45,20,20,1,FALSE
Wigglytuff,Normal,Fairy,435,140,70,45,45,1,FALSE
Zubat,Poison,Flying,245,40,45,35,55,1,FALSE
Golbat,Poison,Flying,455,75,80,70,90,1,FALSE
Oddish,Grass,Poison,320,45,50,55,30,1,FALSE
Gloom,Grass,Poison,395,60,65,70,40,1,FALSE
Vileplume,Grass,Poison,490,75,80,85,50,1,FALSE
Paras,Bug,Grass,285,35,70,55,25,1,FALSE
Parasect,Bug,Grass,405,60,95,80,30,1,FALSE
Venonat,Bug,Poison,305,60,55,50,45,1,FALSE
Venomoth,Bug,Poison,450,70,65,60,90,1,FALSE
Diglett,Ground,,265,10,55,25,95,1,FALSE
Dugtrio,Ground,,405,35,80,50,120,1,FALSE
Meowth,Normal,,290,40,45,35,90,1,FALSE
Persian,Normal,,440,65,70,60,115,1,FALSE
Psyduck,Water,,320,50,52,48,55,1,FALSE
Golduck,Water,,500,80,82,78,85,1,FALSE
Mankey,Fighting,,305,40,80,35,70,1,FALSE
Primeape,Fighting,,455,65,105,60,95,1,FALSE
Growlithe,Fire,,350,55,70,45,60,1,FALSE
Arcanine,Fire,,555,90,110,80,95,1,FALSE
Poliwag,Water,,300,40,50,40,90,1,FALSE
Poliwhirl,Water,,385,65,65,65,90,1,FALSE
Poliwrath,Water,Fighting,510,90,95,95,70,1,FALSE
Abra,Psychic,,310,25,20,15,90,1,FALSE
Kadabra,Psychic,,400,40,35,30,105,1,FALSE
Alakazam,Psychic,,500,55,50,45,120,1,FALSE
Machop,Fighting,,305,70,80,50,35,1,FALSE
Machoke,Fighting,,405,80,100,70,45,1,FALSE
Machamp,Fighting,,505,90,130,80,55,1,FALSE
Bellsprout,Grass,Poison,300,50,75,35,40,1,FALSE
Weepinbell,Grass,Poison,390,65,90,50,55,1,FALSE
Victreebel,Grass,Poison,490,80,105,65,70,1,FALSE
Tentacool,Water,Poison,335,40,40,35,70,1,FALSE
Tentacruel,Water,Poison,515,80,70,65,100,1,FALSE
Geodude,Rock,Ground,300,40,80,100,20,1,FALSE
Graveler,Rock,Ground,390,55,95,115,35,1,FALSE
Golem,Rock,Ground,495,80,120,130,45,1,FALSE
Ponyta,Fire,,410,50,85,55,90,1,FALSE
Rapidash,Fire,,500,65,100,70,105,1,FALSE
Slowpoke,Water,Psychic,315,90,65,65,15,1,FALSE
Slowbro,Water,Psychic,490,95,75,110,30,1,FALSE
Magnemite,Electric,Steel,325,25,35,70,45,1,FALSE
Magneton,Electric,Steel,465,50,60,95,70,1,FALSE
Doduo,Normal,Flying,310,35,85,45,75,1,FALSE
Dodrio,Normal,Flying,460,60,110,70,100,1,FALSE
